title,text,date
https://www.sikayetim.com/detay/274525/teb-65tl-kart-aidati,Kartı alırken kart aidatı alınmayacağı söylenmesine rağmen geçen sene limiti 300 lira olan TEB Kredi Kartımdan 55 lira civarında kart aidatı kesildi. Şubeye dilekçe verip müşteri hizmetlerini arayarak iadeyi aldım ve bir daha kesilmeyeceği söylendi. Fakat son bir ay içinde yine özellikle belirtmek istiyorum LİMİTİ 300 LİRA OLAN KREDİ KARTIMDAN 65 Lira kart a... ,18 Ekim 2014
https://www.sikayetim.com/detay/274423/yapi-kredi-bankasi-eksper-raporu,"Konut Kredisi için İstanbul-Çekmeköy Yapı kredi bankasına 155000 TL'lik 01/10/14 tarihinde kredi başvurusunda bulundum. Ön onay sonunda beklenen eksperin raporunda; ""bahse konu dairenin alıcısının az olduğu"" ile ilgili olarak yazmış olduğu rapor içeriğinden dolayı kesin onay işlemi 14/10/14 tarihinde gerçekleşmedi. 14 gün kadar da benim vaktim... ",14 Ekim 2014
https://www.sikayetim.com/detay/274314/denizbank-kredi-karti-aidati-ve-kredi-kesintileri,20 yıldır çalıştığım citibank denizbanka alacaklarıyla ve borçlarıyla devredilmiştir. Uzun yıllar kesilen kredi kartı aidatlarım ve çektiğim bireysel kredi kesintilerimin iadesini ayrıca denizbank olarak devam eden kartımında kesintilerinin iadesini istiyorum bilgilerinize sunarım...... ,10 Ekim 2014
https://www.sikayetim.com/detay/274169/ziraat-bankasi-maas-mustersinden-kart-aidati-alan-tek-banka-,Ziraat bankası 34632101 müşteri nolu müşterisiyim. Kredi kartıma bağlı olan Münire Aslan adına kayıtlı ek karttan 15 tl kart ücreti alınmıştır. Maaş müşterisinden kart aidatı alan tek bankasınız. Müşteri memnuniyeti için 15 tl yi asıl kartıma iade etmenizi istiyorum.... ,02 Ekim 2014
https://www.sikayetim.com/detay/274036/akbank-hesap-isletim-ucreti,"Çalıştığım Kurum Gereği Akbank İle 1995 Yılından Beri Maaş Müşterisiyim. Ancak Kurumum 2011-2012 Yılları Arasında Farklı Bir Banka İle Anlaşma Yapmış Ve İradem Dışı Geçiş Yapıldığından Dolayı Akbank Benim Devam Eden Banka Hesabımdan Hesap İşletim Ücreti Adı Altında Takip Ettiğim Kadarıyla 2-3 Defa 55 tl Ücret Kesmiş Olup, İtiraz Etmem Sonucunda 19/03/2012 Ta... ",26 Eylül 2014
https://www.sikayetim.com/detay/273920/turkiye-is-bankasi-a-s-isbankasi,"2006'dan beri İşbank müşterisiydim.Farklı bankadan maaş alsamda bütün birikimlerimi İşbanka taşırdım.Daha düne kadar 18Bin TL limitli Maximiles kartım da vardı.Kredi notum mükemmel.Ancak 3 gün önce Bergama şubesine kartımı Maximiles Select ile değiştirmek üzere gittim. Müşteri temsilcisi ""tamam beyefendi hemen işleminizi yapıyorum, size sadece bir ... ",22 Eylül 2014
https://www.sikayetim.com/detay/273833/ing-bank-bilgi-guncelleme,Bankanızın göndermiş olduğu sms üzerine bilgilerimi güncellemek için Şubenize gittim. Ben 10 yıldır bankanızla çalışmaktayım. TSK personeli olduğum içinde 10 yıl önce hesap açılırken eft-havale kart ücreti gibi ücretler alınmayacak şekilde sözleşme imzaladık. Şubenizde bilgilerimi güncellerken benden imzalamamı istedikleri bir sayfalık evrağın ne olduğunu so... ,19 Eylül 2014
https://www.sikayetim.com/detay/273770/finansbank-haksiz-kesinti,"Finansbank İle 1,5 Yıllık Çalışmamı Bitirdikten Sonra,Yazmış Olduğumuz Bu Bankaya Ait Çeklerin Vadelerinin Henüz Gelmemiş Olmasından Dolayı Yine Bu Bankadaki Görevli Arkadaşın Telkinleriyle Hesabımızı Kapatamadık.Bizde Olan Tüm Ürünlerini İade Ettim(Örn:Pos Cihazı Vs.)ÇEK Hesabına Yatan Paralardan Arta Kalan Bakiyeleri İyi Niyetime İstinaden Hesaptan Çekmedi... ",16 Eylül 2014
https://www.sikayetim.com/detay/273620/denizbank-kredi-karti-aidati,"Yaklaşık bir yıldır kullanmadığım kredi kartımı iptal ettirmek için müşteri hizmetlerini aradım. İkna yöntemlerini kullanarak, temsilci kartımı iptal etmedi. Bir hafta kullanmadığım bu kartıma kart aidatı kestiler. Yaklaşık 85 TL. İtiraz etmek için aradığımda, itirazımı değerlendireceklerini söylediler. Birkaç gün sonra, itirazımı kabul etmediklerini belirte... ",11 Eylül 2014
https://www.sikayetim.com/detay/273562/akbank-musteri-memnuniyetsizligi,8 Eylül 2014 tarihinde saat 21.30 da şahsıma ait 0266 835 08 23 numaralı sabit telefondan AKBANK?a ait 44 2525 no?lu müşteri hizmetleri telefonunu aradım. Fakat 20 dakikadan fazla hatta kalmama rağmen (telsiz telefonun şarzının bitmesi neticesinde devametmemiştir) müşteri hizmetlerine bağlanamadım. Eminimki telefonun şarzı bitmese saatlerce de müşteri temsil... ,08 Eylül 2014
https://www.sikayetim.com/detay/273370/teb-atm-yuzunden-magdur-olmak,01.09.2014 tarihinde saat 13:15 civarı teb Niğde bankası 299 nolu atm ye 450 TL kendi hesabıma para yatırmak için işlem yaptım parayı atm ye verdim saydı sonra ekranda şu anda teknik bir hatadan dolayı para yatırma işlemi yapamıyoruz dedi ve paramı hesabıma ne yatırdı nede geri iade etti. şube den görüştüm paramı geri verin diye müşteri hizmetlerini aramamı ... ,01 Eylül 2014
https://www.sikayetim.com/detay/273279/ziraat-bankasi-ziraat-bankasi,49658523 Nolu Zıraat Bankası Müşterısiyim..İhtiyacımdan Dolayı Ilgılı Bankaya Kresi Kartına Başvurusunda Bızzat Bosna Hersek Şubesıne Gıderek Başvurdum..Başvurum Esnasında Ilgılı Personele Bırsuru Evrak Imzalatıktan Sonra Bır Hafta İçerısınde Kartın Gelecegını Soyleyerek Ayrıldım..Bu Banka Aynı Zamanda Benım Maaşımın Yattıgı Bankadır Ki Herturlu Bılgı Ellerı... ,28 Ağustos 2014
https://www.sikayetim.com/detay/273190/ziraat-bankasi-kredi-kart-ucreti,"İstanbul Kartal Cevizli şubesi ziraat bankasından almış olduğum kredi kart ücretimdem yıllık kart aidatı altında ve benim bilgim dışında ekstramdan 03.08.2014 tarihinde 25.00 TL kart aidat çekilmiştir. 

Bütün otomatik ödemelerim bu banka da olmasına rağmen ve emekli maaşını da bu ziraat bankasından almama rağmen yine de kart aidatını ekstramdan almışlardı... ",25 Ağustos 2014
https://www.sikayetim.com/detay/273147/teb-teb-maas-aldigim-halde-hesabimdan-hesap-isletim-ucreti-kesiyor,"TEB bankasından maaş aldığım halde benden 22.07.2014 tarihinde 26,25tl ücret kesintisi yapmıştır.
ben bu haksız kesintinin geri iade edilmesini talep ediyorum.
aksi takdirde tüm yasal haklarıma başvuracağım.... ",23 Ağustos 2014
https://www.sikayetim.com/detay/273077/garanti-bankasi-garanti-bankasi,Garanti Kayseri Merkez şubesinden 30.06.2014 tarihinde müşteri temsilcisi Fatma hanım ile yapmış olduğum hesap açma işlemi için bugüne kadar kartım elime ulaştırılmamıştır. Bugün yapmış olduğum görüşme esnasında kartımın İzmir&#039;e benimle alakası olmayan bir adrese gönderildiğini öğrendim. Aradan geçen 45 günlük süre zarfında iş yerinden de izin alama... ,21 Ağustos 2014
https://www.sikayetim.com/detay/273026/denizbank-hesap-isletim-ucreti,Denizbank günlerdir vadesiz dolar hesabından ve kredi taksitlerini ödemek için açılan hesapların kesilen  hesap işletim ücretlerini iade etmiyor. İki heaptanda kesilen ücretlerin acil iadesini istiyorum.... ,19 Ağustos 2014
https://www.sikayetim.com/detay/272924/sekerbank-t-a-s-banka,Şekerbank hesap işletm ücreti kesilmesin diye iki adet Avea otamatik ödeme talimatı verdim. Sonra ücret para EFT YAPTIM. Avea otamatik ödemesi diye belirdim. Akabinde fatura ödeme yerine kendi hesabına hesap işletim ücreti kesmiş... Maşallah...... ,15 Ağustos 2014
https://www.sikayetim.com/detay/272874/ziraat-bankasi-musteri-hizmetleri,Yaklaşık 2 haftadır ziaat bankası müşteri hizmetlerine ulaşamamaktayım.İnternet Bankacılığına hat değişikliğinden dolayı şifre gelmediği için giriş yapamamaktayım.İki defa şubeme gittim.Genel müdürlüğü aradım.Mail attım ama bir türlü hiç bir türlü geri dönüş yapılmadı.Şu an internet bankacılığına giriş yapamıyorum.Lütfen yardım.Şimdiden ilginiz için teşekkür... ,14 Ağustos 2014
https://www.sikayetim.com/detay/272783/ing-bank-kredi-karti,Geçen ay hesap ektremde 90tl'lik bir kredi kartı koruma diye bir kesinti yapıldığını görmüştüm. Konuyla ilgili yazmıştım ancak tarafıma herhangi bir dönüş yapılmadı. Bu ay ki ektremi incelediğimde buna ek olarak 69 TL kart aidatı kesildiğini gördüm. Ben bu paraları ödemek istemiyorum. Kredi kartımın iptal edilmesini istiyorum.... ,11 Ağustos 2014
https://www.sikayetim.com/detay/272714/teb-yillik-kart-aidati,"TEB bankasının 4402 9300 0793 4692 nolu kart müşterisiyim. 07/08/2014 tarihinde yıllık kart aidatı adı altında 69.00_TL ücretin yansıtıldığını gördüm.Bir sene içinde 2 adet kart ücreti aldınız benden en son Yansıtılan 69.00_TL ücretin kredi kartıma iade edilmesini istiyorum. Ayrıca, 01.09.2014 tarihinden itibaren de hesap işlemi ücreti yıllık 114,00_TL+KDV o... ",08 Ağustos 2014
https://www.sikayetim.com/detay/272677/halkbank-kredi-dosya-masrafi-iadesi,"Bankadan cekmıs oldugum 25000 lıralık kredıden kesılen 315, lıralık dosya yapılandırma masrafının tarafıma iadesi için edremıt kaymakamlıgı tuketıcı sorunları hakem heyetı baskanlıgına vermıs oldugum dılekceye bugun ıtıbarı ıle cevap gelmedı. Bızler emeklı ınsanlarız. Bankadan kesılen bu para bızım bır aylık pazar paramız yanı bunu ıade etmek ıcın neden bu k... ",07 Ağustos 2014
https://www.sikayetim.com/detay/272645/ing-bank-calisan-siyaketi,Bu bankanın Fındıkzade şubesinden bir müşterisiyim ama burada gişede çalışan nezaketsiz bankacıların tavırları ve hitap tarzları yüzünden buradaki hesabımı kapatıyorum. Sadece bana karşı değil bekleme esnasında hemen her müşterinin soru sormasını engeller tarzda cevaplar veriyorlar. Ne yazık ki buradan yaptırdığım kredi işlemleri yüzünden sürekli münasebet h... ,06 Ağustos 2014
https://www.sikayetim.com/detay/272600/yapi-kredi-bankasi-hesap-isletim-ucreti,"2013 yılında çektiğim konut kredisinden dolayı açılan hesap için periyodik olarak hesap işletim ücreti kesiliyor. İlk yıl için mahkemeye başvurdum, sonuç bekliyorum. Bu yıl da kesilmeye devam ediliyor.... ",04 Ağustos 2014
https://www.sikayetim.com/detay/272527/akbank-akbank,Mağazamızda Akbank post cihazı kullanmaktayız. post cihazı bozuk olduğu için 444 28 28 telefonunu arayarak yaklaşık 45 dakikanın üzerinde beklememe rağmen herhangi bir müşteri temsilcisine ulaşamadım. bankaya gidip yardım istedim onlarda kendilerininde yapacak birşeyleri olmadığını söylediler.bu numaranın arkasında acaba müşteri temsilcisi varmıdır. bu nasıl... ,31 Temmuz 2014
https://www.sikayetim.com/detay/272450/yapi-kredi-bankasi-worldcard-kampaya-yapiyor-ama-kullanmaya-gelince-kullanilamiyor-,Motorlu Taşıtlar Vergisi ile ilgili SONAX kampanyası için YKB worldcardimla Gib.gov.tr den vergimi ödedim. Worldcard kampanya sayfasında ödemeye ait dekontun SONAX bayisine verilmesi gerekmekte diye yazdığı için worldcard sitesinden dekont bastırmak istedim. Ancak güncel dönem işlemlerinde ödemem görünmesine rağmen dekont görünmüyordu. Müşteri temsilcisi ile... ,25 Temmuz 2014
https://www.sikayetim.com/detay/272336/garanti-bankasi-yillik-kart-aidati-hak,"Sayın yetkili,

2003 yılından  Temmuz 2014 yılına kadar Garanti - bonus kart kullanıcısıyım.Devamlı olarak kart aidatı alınmaktadır.Haziran ayındada 79 TL alındı fakat itiraz ettim
sonuçta kartımı iptal etmişler.Kurumsallık adına hiç yakışmadığını belirtmek istedim.Banka yetkilileri de muhakkak ekstrelerimi görüyorlardır ki ne zaman gecikme yaptım, yada v... ",21 Temmuz 2014
https://www.sikayetim.com/detay/272280/turkiye-is-bankasi-a-s-kredi-karti-destek-sigortasi,İş Bankası Kredi Kartıma Destek sigortası yaptırdım.Her yıl 600 tl ödemem t-rağmen işime yarayacağı dönemde işden kendş isteğimle ayrılmama ma rağmen (sözleşmede kendi isteğiniz ile ayrılmamanız gerekmekte diye yazıyordu)talebim kabul edilmedi.Ben bu sigortaya güvenerek işten ayrıldıktan sonra kredi kartına ödemede yapmadım. Ödeme yapmadığımdan dolayı tüm kr... ,19 Temmuz 2014
https://www.sikayetim.com/detay/272221/garanti-bankasi-banka,Garanti Bankasindan Kredi Cektim Benden Yuksek Miktar Hesap İsletim Ucreti Adi Altinda Para Kestiler Tahminim 60 Tl Kadar. Halbuki Kredi Verirken Boyle Bir Kesinti Yapacaklarindan Bahsetmemislerdi. Bu Konuda Onlari Kiniyorum Kredi Cekmeyi Dusunenleride Uyariyorum.  Lutfen Bddk Bu Konuya Dikkat Etsin...... ,17 Temmuz 2014
https://www.sikayetim.com/detay/272191/garanti-bankasi-kredi-karti-guvenlik-magduriyeti,İzmir Foça şubesi garanti bankası müşterisiyim. 10.06.2014 tarihinde kartından bilgim dışında 4717.85 TL Rio de jenerio Brezilya AVG diye bir şirket üzerinden nakit çekim olmuştur.. Buradan yetkililere sesleniyorum bu para çekilirken neredeydiniz.. Sizin güvenliğiniz bu kadar mi? Benim bu mağduriyetimi bir an önce gidermezseniz o parayı sizden misliyle almas... ,16 Temmuz 2014
https://www.sikayetim.com/detay/272111/garanti-bankasi-kredi-kartini-israrla-iptal-etmeyip-2-yil-sonra-da-kullanim-bedeli-istediler,"2 yıl önce, eşime ait ek kredi kartını iptal ettirdim. Ancak internet sayfamda kartın kapatılmadığını gördüm. Daha sonra tekrar iptal ettirdim. Ancak yine kapatılmadığını gördüm. Tekrar denemedim. Aradan 2 yıl geçti. Bu süre zarfında kart hiç kullanılmadı. Ancak bu ay 35TL kullanım bedeli ücreti ekstresi geldi.
Telefon bankacılığını ile durumumu bildirmek i... ",14 Temmuz 2014
https://www.sikayetim.com/detay/272027/turkiye-finans-katilim-bankasi-turkiye-finans-haksiz-alinan-hesap-isletim-ucretinin-iadesini-istiyorum,"257925 no'lu hesabımdan, 2014 yılı içinde hesabımdan tahsil edilen 17,5 TL. tutarlı #hesap işletim ücreti talebiniz 4077 sayılı yasaya göre haksız olup Hesap Bildirim cetveline itiraz ediyorum.

Talep edilen 17,51 TL #hesap işletim ücreti
nin hesabıma mahsubunu diler aksi takdirde hukuki yollara başvuracağıma
bildiririm. Ayrıca bundan sonrada hesabı... ",11 Temmuz 2014
https://www.sikayetim.com/detay/271961/vakifbank-odeme,"Nakit avans hesabının kapatılması için önceleri faks geçmeme rağmen kapatmıyorlar. Konut sigortamı ve konut paketini yaptırmış olmama rağmen, 16.04.2014 tarihinde 246,00-TL tutarında olmak üzere konut sigortası tutarını benden habersiz bir şekilde nakit avans hesabımdan çekmişler.Bu durumu da kendilerine faksladım. Bana dönmediler. Fakslıyorum çünkü kimseye ... ",10 Temmuz 2014
https://www.sikayetim.com/detay/271929/garanti-bankasi-alinmayacak-denilen-ucret-alindi,"Sayın Yetkili;
Yaklaşık Bir Yıl Önce garanti kurtköy şubesinde müşteri temsilcimiz (Kamile Toptan Yılmaz) bize bir tanımlama yaptı. Şirket hesabı, benim ve ağabeyimin hesabından eft havale #hesap işletim ücreti alınmayacaktı. Bugün hesabıma baktığımda 08.07.2014 tarihinde 58TL #hesap işletim ücreti çekilmiş. Bana Artık bu ücretler alınacaktır denilmeden yan... ",09 Temmuz 2014
https://www.sikayetim.com/detay/271854/garanti-bankasi-garanti-bankasi,Merhabalar; Kızım şehir dışında üniversitede okuyor vatandaşın biri Allah rızası için aylık 150 tl burs yatırıyor Garanti bankası hesabına. Geçen sene yatan paradan 50 küsür tl hesap işletim ücreti kestiler. Yazdık çizdik geri iade ettiler  bu sene yine kesmişler. Yine yazdık çizdik bir sürü hikaye her hesaptan kesmemiz gerekiyor diyorlar. Bende diyorum ki b... ,07 Temmuz 2014
https://www.sikayetim.com/detay/271713/akbank-izinsiz-hesap-olusturulmasi-ve-faiz-alinmasi,"Akbank Kredi Kartımın limitinin açılması için bankaya olan tüm borcumu hatta borcumdan fazlasını ödedim. Fakat ertesi gün ödediğim tüm para ""esnek birikim hesabı""ma geçti. 
Bahsedilen hesabımın açılşması için ne bir banka görevlisi nede müşteri hizmetlerine bilgi verdim. Sırf hedefi tutturabilmek adına banka müşterilerinin hesaplarına izinsiz giri... ",02 Temmuz 2014
https://www.sikayetim.com/detay/271655/yapi-kredi-bankasi-bitkim-bu-aidatlardan,"Bankanızın 4943 1410 9281 2886 nolu bankamatik kartına sahibim ve FEVZİPAŞABULVARI Şubesi 37032676 numaralı banka hesabının kullanıcısıyım. Bankanız tarafından hiçbir hizmet karşılığı olmaksızın, kredi hesap işletim ücreti bedeli olarak 13/07/2011 tarihinde Hesap İşletim Ücreti adı altında 15,00 TL , 13/12/2011 tarihinde Hesap İşletim Ücreti adı altında 50,0... ",30 Haziran 2014
https://www.sikayetim.com/detay/271591/ing-bank-kart,Ing Bank Benden Kredi Kartı Kullanım Ücreti Adında 69 Tl Para Almıştır Müşteri Hizmetlerini Aradığımda Birşey Yapamayacaklarını Söylediler Yasal Olmayan Bu Parayı Bana İade Edemiyeceklerini Söylediler Benden Kesilen 69 Tl Nin Geri Verilmesini Talep Ediyorum. Saygılarımla... ,29 Haziran 2014
https://www.sikayetim.com/detay/271347/garanti-bankasi-garanti-bankasi,Ben Kahramanmaraştan Yaşar Kömeç Garanti Bankasına Olan Borcumu Yaklaşık İki Bucuk Yık Önce Ödediğim Halde Sistemden Düşmediği İçin Ben Garanti Bankası Dahil Hiçbir Bankadan Kredi Kartı Ve Kredi Kullanamıyorum Madurum.Üç Yıl Önce Avkatlık Bürosundan Arandım Borcumun Hemen Ödendiği Taktirde Sicilinize İşlenmeyip Dosyamın Kapatılacağını Söylediler Bende Aynı G... ,19 Haziran 2014
https://www.sikayetim.com/detay/271244/yapi-kredi-bankasi-kredi-karti-ucreti,İyi çalışmalar  bundan 4-5 ay önce word kredi kartımdan yıllık aidat altında para kesmişlerdi iyadesi için aradım ama yapmadılar bende kartımı iptal ettirdim borcumu öüzenli ödüyorum.Duydumki bi arkadaşa aynısı olmuş size yazmış parayı iyade etmişler o yüzden bende yazıyorum maduriyetimi giderirseniz çok memnun olurum saygılar...... ,16 Haziran 2014
https://www.sikayetim.com/detay/271166/halkbank-yetersiz-anlamsiz-cevap,Kredi talebimize müşteriye bilgi verdik denmiş. Sizden faksla yazılı bir talepte bulunduk. Sizden talebimize resmi olarak cevap istiyoruz. Resmi yazışmış bir dilekçeye şifahi cevap olmaz...... ,13 Haziran 2014
